driver,pred_top3_prob,rank,season,race,qualifying_position,gap_to_pole_norm,quali_stage,fp_long_run_pace,fp_consistency,avg_finish_last5,constructor_position,points_per_race,track_type,overtaking_difficulty,rain_probability,wet_track_flag,rain_x_quali,reliability,quali_x_pace,pace_consistency,form_x_quali,teammate_gap,temperature,humidity,wind_speed,temperature_vs_baseline,humidity_vs_baseline,wind_speed_vs_baseline,rain_probability_vs_baseline
RUS,0.8926938241012774,1,2026,Canadian Grand Prix,1.0,1.2022873592579286,3,1.170328699093792,0.1675369280054928,0.8939393939393939,1,40.0,1,0.55,0.0,0,0.0,1.0,0.053196759049717816,0.1960732750028387,0.040633608815427,0.029779494179439814,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
ANT,0.8739239563045779,2,2026,Canadian Grand Prix,2.0,1.1427283708990488,3,1.1913106439682368,0.20554890410000903,0.9393939393939394,1,40.0,1,0.55,0.0,0,0.0,1.0,0.10830096763347608,0.2448725973103471,0.08539944903581267,-0.029779494179440036,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
NOR,0.32558122817617213,3,2026,Canadian Grand Prix,3.0,1.07003137040218,3,1.1433472932303563,0.11210782903215427,0.7727272727272727,3,17.75,1,0.55,0.0,0,0.0,0.8153846153846154,0.15591099453141222,0.12817818287384514,0.10537190082644628,0.02277255437251635,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
HAM,0.31055142937488317,4,2026,Canadian Grand Prix,5.0,0.9482857912568228,3,1.1566596187316438,0.13940657410109958,0.8030303030303031,2,22.25,1,0.55,0.0,0,0.0,1.0,0.2628771860753736,0.1612459548484625,0.1825068870523416,0.04729684369676068,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
PIA,0.22373810522985557,5,2026,Canadian Grand Prix,4.0,1.024486261657147,3,1.1449236738097828,0.19225114924813033,0.9090909090909091,3,17.75,1,0.55,0.0,0,0.0,0.6923076923076923,0.2081679406926878,0.22011289209132223,0.1652892561983471,-0.022772554372516574,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
LEC,0.16950926567961358,6,2026,Canadian Grand Prix,8.0,0.8536921038633014,3,1.1803716142717284,0.15542833407009113,0.8484848484848485,2,22.25,1,0.55,0.0,0,0.0,1.0,0.4292260415533558,0.18346319358987895,0.3085399449035813,-0.04729684369676068,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
HAD,0.049072841490040965,7,2026,Canadian Grand Prix,7.0,0.8896026703738007,3,1.1441273251386925,0.15515931618266277,0.5454545454545454,5,4.5,1,0.55,0.0,0,0.0,0.46153846153846156,0.36404051254412945,0.1775220133944186,0.17355371900826444,-0.012262144662125274,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
VER,0.048633384196157876,8,2026,Canadian Grand Prix,6.0,0.9141269596980512,3,1.1266345388653838,0.18065102762255,0.6818181818181819,5,4.5,1,0.55,0.0,0,0.0,0.8153846153846154,0.3072639651451046,0.20352768720108932,0.1859504132231405,0.012262144662125274,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
GAS,0.04689672880026857,9,2026,Canadian Grand Prix,14.0,-0.20698340941030943,2,1.1864540811945017,0.15805798687616088,0.6515151515151515,4,5.25,1,0.55,0.0,0,0.0,0.5846153846153848,0.7550162334874102,0.18752854359460805,0.4146005509641873,-0.21458753158714472,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
COL,0.04475101875425808,10,2026,Canadian Grand Prix,10.0,0.22219165376398,3,1.1736009371038,0.0,0.39393939393939387,4,5.25,1,0.55,0.0,0,0.0,1.0,0.5334549714108182,0.0,0.17906336088154265,0.21458753158714472,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
BEA,0.04421989232644511,11,2026,Canadian Grand Prix,16.0,-0.4075570613836012,2,1.1547593957358862,0.1576250470418455,0.7272727272727273,6,4.25,1,0.55,0.0,0,0.0,0.7230769230769232,0.8398250150806444,0.18201900407488214,0.5289256198347108,0.1878735735732377,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
LAW,0.043992144362362734,12,2026,Canadian Grand Prix,12.0,0.04701815859079632,2,1.1736009371038,0.0,0.5606060606060607,7,2.0,1,0.55,0.0,0,0.0,0.5846153846153848,0.6401459656929818,0.0,0.3057851239669422,-0.2702051163046339,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
BOT,0.043716370228382574,13,2026,Canadian Grand Prix,22.0,-2.0331670965907302,1,1.2302916815589502,0.21876937300543337,0.2727272727272727,15,0.0,1,0.55,0.0,0,0.0,0.8769230769230769,1.2302916815589502,0.2691501397884518,0.2727272727272727,-0.3691781410774808,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
OCO,0.04362334857680985,14,2026,Canadian Grand Prix,17.0,-0.7833042085300767,1,1.1290439976708622,0.09080800408702797,0.4696969696969697,6,4.25,1,0.55,0.0,0,0.0,1.0,0.8724430891093026,0.10252623195493005,0.3629476584022039,-0.18787357357323775,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
STR,0.04358875676743973,15,2026,Canadian Grand Prix,21.0,-1.9657253009490447,1,1.2377977809202654,0.17231932784797097,0.22727272727272727,14,0.0,1,0.55,0.0,0,0.0,0.5384615384615384,1.1815342454238897,0.21329648161989015,0.21694214876033058,-0.4374958041950179,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4
